Time,Price,Volume
3/25/2015 12:00:00 AM,0.000130126989865155,85130.538211371
3/26/2015 12:00:00 AM,0.000131240118825084,55426.5629791593
3/27/2015 12:00:00 AM,0.000127401149062859,35617.3017404045
3/28/2015 12:00:00 AM,0.000130378371884382,48858.4956800977
3/29/2015 12:00:00 AM,0.000126096274045119,63575.6249380052
3/30/2015 12:00:00 AM,0.00012612119877747,39920.9074343811
3/31/2015 12:00:00 AM,0.000124535797047239,54705.5245801333
4/1/2015 12:00:00 AM,0.000126220299929134,75085.4526010298
4/2/2015 12:00:00 AM,0.000126968163485544,39287.9024422244
4/3/2015 12:00:00 AM,0.000127143668933336,37501.0091709169
4/4/2015 12:00:00 AM,0.000125988208342366,29687.461187525
4/5/2015 12:00:00 AM,0.000125090124983146,67830.6386435785
4/6/2015 12:00:00 AM,0.000123047056208778,39017.3746531311
4/7/2015 12:00:00 AM,0.000120758664310872,36241.4941020314
4/8/2015 12:00:00 AM,0.000116167541627389,43220.5522910857
4/9/2015 12:00:00 AM,0.000115127434322865,45382.3644150741
4/10/2015 12:00:00 AM,0.000112251675743881,55845.2206860377
4/11/2015 12:00:00 AM,0.000113892009240274,34875.4073569845
4/12/2015 12:00:00 AM,0.000112436598793949,24847.7890323178
4/13/2015 12:00:00 AM,0.000106786406135222,50217.774624673
4/14/2015 12:00:00 AM,0.000102199164364442,69576.4561358596
4/15/2015 12:00:00 AM,0.000105309148094032,52107.4983544569
4/16/2015 12:00:00 AM,0.000108406909179363,49525.4235243385
4/17/2015 12:00:00 AM,0.000106998901229067,52561.3884115878
4/18/2015 12:00:00 AM,0.000105370648575418,21792.5709220308
4/19/2015 12:00:00 AM,0.000106068594512468,29533.3997405785
4/20/2015 12:00:00 AM,0.000102884479899829,48398.1861101249
4/21/2015 12:00:00 AM,0.000109482846434351,47547.8747882248
4/22/2015 12:00:00 AM,0.000109749414416686,65550.5836617385
4/23/2015 12:00:00 AM,0.000109000890623782,51429.9957916528
4/24/2015 12:00:00 AM,0.000104234968970755,78423.7153144405
4/25/2015 12:00:00 AM,0.00010335002556994,37458.2637292075
4/26/2015 12:00:00 AM,0.0000990288099816461,67470.5740955757
4/27/2015 12:00:00 AM,0.00010436147008835,72033.5509040217
4/28/2015 12:00:00 AM,0.000098633016759927,35401.0212663935
4/29/2015 12:00:00 AM,0.0000985070980864828,39604.8833022485
4/30/2015 12:00:00 AM,0.000102720106197459,54144.8092437601
5/1/2015 12:00:00 AM,0.0000990277053904505,94331.0436854169
5/2/2015 12:00:00 AM,0.0000978180180501074,53063.6238976602
5/3/2015 12:00:00 AM,0.0000907612901465931,85958.3656964142
5/4/2015 12:00:00 AM,0.0000907241299294064,60677.1460389044
5/5/2015 12:00:00 AM,0.0000885140816207731,60213.2993687352
5/6/2015 12:00:00 AM,0.0000869037572700874,42482.0372925374
5/7/2015 12:00:00 AM,0.0000889560539766791,34793.8187482398
5/8/2015 12:00:00 AM,0.0000917483119269804,37243.80363047
5/9/2015 12:00:00 AM,0.0000920434400877998,36147.6832555311
5/10/2015 12:00:00 AM,0.0000910329015994324,46572.3604387766
5/11/2015 12:00:00 AM,0.000090984480687468,51278.7082967859
5/12/2015 12:00:00 AM,0.000110110190882502,175089.716122669
5/13/2015 12:00:00 AM,0.00011500192430381,461926.56603929
5/14/2015 12:00:00 AM,0.000113887121117187,200268.083026622
5/15/2015 12:00:00 AM,0.000120151549103794,158610.227973453
5/16/2015 12:00:00 AM,0.000116189257179189,84499.993865639
5/17/2015 12:00:00 AM,0.000114735787098228,64247.5501318164
5/18/2015 12:00:00 AM,0.000115314990610064,60363.6675459091
5/19/2015 12:00:00 AM,0.000119241121581791,222206.0813651
5/20/2015 12:00:00 AM,0.000132438500857813,294958.793354895
5/21/2015 12:00:00 AM,0.000132605679668609,141358.550044949
5/22/2015 12:00:00 AM,0.000140299528367927,264623.698052659
5/23/2015 12:00:00 AM,0.000138660448483738,389118.530956219
5/24/2015 12:00:00 AM,0.000142217251931445,241493.185829318
5/25/2015 12:00:00 AM,0.000141086819375393,202518.716296859
5/26/2015 12:00:00 AM,0.000160233181435308,417419.64797941
5/27/2015 12:00:00 AM,0.00018244143049108,327968.103932399
5/28/2015 12:00:00 AM,0.0001921510076316,901516.648965327
5/29/2015 12:00:00 AM,0.000175274049829504,211915.03464825
5/30/2015 12:00:00 AM,0.000161255727752886,495006.69743127
5/31/2015 12:00:00 AM,0.000153368154437284,342078.345842892
6/1/2015 12:00:00 AM,0.000142001072708468,345660.944373606
6/2/2015 12:00:00 AM,0.000158943498094598,799033.584885352
6/3/2015 12:00:00 AM,0.00015093229067671,406127.515318569
6/4/2015 12:00:00 AM,0.00014849315506138,27698.0057500115
6/5/2015 12:00:00 AM,0.000152039944746315,145815.094483494
6/6/2015 12:00:00 AM,0.000157496234372031,143737.114501746
6/7/2015 12:00:00 AM,0.000152460748887935,23974.7354600986
6/8/2015 12:00:00 AM,0.000158693623387338,130165.238117455
6/9/2015 12:00:00 AM,0.000161103662354674,204757.165197924
6/10/2015 12:00:00 AM,0.00015442278217022,168557.24137353
6/11/2015 12:00:00 AM,0.000155342046343028,116433.667171676
6/12/2015 12:00:00 AM,0.000155586659365792,106598.398654454
6/13/2015 12:00:00 AM,0.000161802386964866,193564.774768234
6/14/2015 12:00:00 AM,0.000164294232907942,296797.083240171
6/15/2015 12:00:00 AM,0.000167157265771284,142225.019276066
6/16/2015 12:00:00 AM,0.000193291147021652,744821.100451953
6/17/2015 12:00:00 AM,0.000190454178285766,1400337.44618963
6/18/2015 12:00:00 AM,0.000203033180075639,736657.937126703
6/19/2015 12:00:00 AM,0.00020006232021534,852936.842179913
6/20/2015 12:00:00 AM,0.000200611849632828,624620.909753824
6/21/2015 12:00:00 AM,0.000197727003726266,319909.162334368
6/22/2015 12:00:00 AM,0.000197977906712485,33402.2804003063
6/23/2015 12:00:00 AM,0.000186664343535249,262991.142611292
6/24/2015 12:00:00 AM,0.000182479077374761,267988.951141928
6/25/2015 12:00:00 AM,0.000184698117836594,302219.00000448
6/26/2015 12:00:00 AM,0.000181466249533616,171450.641400366
6/27/2015 12:00:00 AM,0.000196448452446337,306811.445846017
6/28/2015 12:00:00 AM,0.000189416792152628,232596.095956165
6/29/2015 12:00:00 AM,0.000200167046374942,324065.242580741
6/30/2015 12:00:00 AM,0.000198172721029602,416142.756864476
7/1/2015 12:00:00 AM,0.000190997411234623,41437.6759736007
7/2/2015 12:00:00 AM,0.000189710808305516,20066.3505278199
7/3/2015 12:00:00 AM,0.000189423276926301,27820.2353098934
7/4/2015 12:00:00 AM,0.00019147411537564,141087.2128406
7/5/2015 12:00:00 AM,0.000190560581668136,55499.3949428726
7/6/2015 12:00:00 AM,0.000189492141807248,417008.310443628
7/7/2015 12:00:00 AM,0.000187811952821573,233202.250248215
7/8/2015 12:00:00 AM,0.00018748342149757,338870.550754383
7/9/2015 12:00:00 AM,0.000193456457483404,137571.714348108
7/10/2015 12:00:00 AM,0.000201624295304041,1464157.32462612
7/11/2015 12:00:00 AM,0.000193352638251384,406779.090647478
7/12/2015 12:00:00 AM,0.000205028997775733,61355.999428197
7/13/2015 12:00:00 AM,0.000199213205907356,337402.934404508
7/14/2015 12:00:00 AM,0.000199021330474354,308839.736079764
7/15/2015 12:00:00 AM,0.000184864827566555,192358.419121706
7/16/2015 12:00:00 AM,0.000171322250705071,82033.4333468944
7/17/2015 12:00:00 AM,0.000179128076718247,152940.420891892
7/18/2015 12:00:00 AM,0.000177921053377894,26558.8891390591
7/19/2015 12:00:00 AM,0.000169208834625018,153786.077806943
7/20/2015 12:00:00 AM,0.000172812235502952,112013.295757672
7/21/2015 12:00:00 AM,0.000168338249526198,20195.5591731016
7/22/2015 12:00:00 AM,0.000182999515216821,277774.316389513
7/23/2015 12:00:00 AM,0.000177338703478385,153591.494885629
7/24/2015 12:00:00 AM,0.000187045517150118,196115.87865409
7/25/2015 12:00:00 AM,0.000188199664314902,47176.1564683506
7/26/2015 12:00:00 AM,0.00018723040232288,78959.4238104266
7/27/2015 12:00:00 AM,0.000187279048530052,108958.762806743
7/28/2015 12:00:00 AM,0.000187962441421595,108329.361036667
7/29/2015 12:00:00 AM,0.000183777465361107,154033.921222897
7/30/2015 12:00:00 AM,0.000183331946230916,68676.7650634873
7/31/2015 12:00:00 AM,0.000184271153072261,136602.998090554
8/1/2015 12:00:00 AM,0.00017541661728707,155512.600668551
8/2/2015 12:00:00 AM,0.000173076628422882,47504.3315177968
8/3/2015 12:00:00 AM,0.000174648823117338,119250.61501166
8/4/2015 12:00:00 AM,0.000175637020973674,52861.9422822866
8/5/2015 12:00:00 AM,0.000173815560419639,62873.3207277989
8/6/2015 12:00:00 AM,0.000167672284898984,84177.6484971836
8/7/2015 12:00:00 AM,0.000167313722614874,97744.3254292003
8/8/2015 12:00:00 AM,0.000160169176119226,141485.035753418
8/9/2015 12:00:00 AM,0.000161990991808902,106433.354475473
8/10/2015 12:00:00 AM,0.000160806732673101,59846.1379101913
8/11/2015 12:00:00 AM,0.00016311338158915,110611.166669351
8/12/2015 12:00:00 AM,0.000160376723948246,108202.3602595
8/13/2015 12:00:00 AM,0.000155723780623954,26721.0041370291
8/14/2015 12:00:00 AM,0.000155529113544034,29479.2952294804
8/15/2015 12:00:00 AM,0.000153420895566409,15671.1446867924
8/16/2015 12:00:00 AM,0.000147681959388339,28227.2203940703
8/17/2015 12:00:00 AM,0.000149513647608133,19521.5019179647
8/18/2015 12:00:00 AM,0.000142918345872094,27198.9677483987
8/19/2015 12:00:00 AM,0.000131609787808094,32934.4655698229
8/20/2015 12:00:00 AM,0.000137817621372084,22377.6265010726
8/21/2015 12:00:00 AM,0.00014228042182704,31738.6734418673
8/22/2015 12:00:00 AM,0.000141725622609121,10055.2555476177
8/23/2015 12:00:00 AM,0.000137137867929652,33650.8666522087
8/24/2015 12:00:00 AM,0.000125634284125354,20928.1793624275
8/25/2015 12:00:00 AM,0.000129260812887177,98315.1864695806
8/26/2015 12:00:00 AM,0.000131004001360171,91458.6540740799
8/27/2015 12:00:00 AM,0.000128507902949989,45427.7339353646
8/28/2015 12:00:00 AM,0.000131403804602636,67097.6549965528
8/29/2015 12:00:00 AM,0.000131091437737554,37341.0279788306
8/30/2015 12:00:00 AM,0.000129023027144315,40284.1731308851
8/31/2015 12:00:00 AM,0.000129135678670208,29622.2086590115
9/1/2015 12:00:00 AM,0.000127165462426135,51422.7878093927
9/2/2015 12:00:00 AM,0.000125800792046963,27034.2972434313
9/3/2015 12:00:00 AM,0.000121441670377491,44265.5667608137
9/4/2015 12:00:00 AM,0.000123726709082104,18649.8338148507
9/5/2015 12:00:00 AM,0.000129768814904439,70845.3475939377
9/6/2015 12:00:00 AM,0.000132666928436318,74509.6212501975
9/7/2015 12:00:00 AM,0.00012920407732789,53228.0683376691
9/8/2015 12:00:00 AM,0.000131408422861743,64359.2188569151
9/9/2015 12:00:00 AM,0.00012813433641473,85868.6883849126
9/10/2015 12:00:00 AM,0.000129109216057305,51210.6207713458
9/11/2015 12:00:00 AM,0.000131171791684042,47383.120464701
9/12/2015 12:00:00 AM,0.000126242874801691,42558.9953437684
9/13/2015 12:00:00 AM,0.000124064339323764,37897.8368530935
9/14/2015 12:00:00 AM,0.000124387891435096,46559.4231466842
9/15/2015 12:00:00 AM,0.000122640211730967,40866.0981499777
9/16/2015 12:00:00 AM,0.000121312241773044,55833.7498723352
9/17/2015 12:00:00 AM,0.000124557605854317,57839.9179761718
9/18/2015 12:00:00 AM,0.000124407563048027,39651.1012872374
9/19/2015 12:00:00 AM,0.00012518872133575,31248.7915714293
9/20/2015 12:00:00 AM,0.000125080065092106,38708.4913290421
9/21/2015 12:00:00 AM,0.000126034318580764,100024.223047828
9/22/2015 12:00:00 AM,0.000124229779835317,98836.7584258522
9/23/2015 12:00:00 AM,0.00012131062630084,129628.059177064
9/24/2015 12:00:00 AM,0.000122380615223913,37664.4351612689
9/25/2015 12:00:00 AM,0.000120617950341066,55804.9809334011
9/26/2015 12:00:00 AM,0.000120872806166623,25597.4143470131
9/27/2015 12:00:00 AM,0.000120682957185802,28098.9364532449
9/28/2015 12:00:00 AM,0.000122429479364017,60386.3230988458
9/29/2015 12:00:00 AM,0.000120710920416699,97603.730823058
9/30/2015 12:00:00 AM,0.000122140067223419,36937.1775768052
10/1/2015 12:00:00 AM,0.000122128931151101,28004.8051015908
10/2/2015 12:00:00 AM,0.000120933880173793,25244.5170345217
10/3/2015 12:00:00 AM,0.00012074835879207,18776.8822781346
10/4/2015 12:00:00 AM,0.000117511108792552,29756.812261258
10/5/2015 12:00:00 AM,0.000116203063331716,38105.8082787665
10/6/2015 12:00:00 AM,0.00012048008147811,40020.4817431843
10/7/2015 12:00:00 AM,0.000118398780046017,41112.4769153413
10/8/2015 12:00:00 AM,0.000118048829371531,28560.3957258836
10/9/2015 12:00:00 AM,0.000117866810207554,31581.4627360102
10/10/2015 12:00:00 AM,0.000117609790655913,10816.0839439803
10/11/2015 12:00:00 AM,0.000120398761272691,8554.88123302242
10/12/2015 12:00:00 AM,0.000117881706279682,26562.7858671557
10/13/2015 12:00:00 AM,0.000120031296542672,29859.8741537871
10/14/2015 12:00:00 AM,0.000118277517952178,39270.1152403727
10/15/2015 12:00:00 AM,0.000119210935492326,27185.6620101805
10/16/2015 12:00:00 AM,0.000118418136581025,40835.8873117287
10/17/2015 12:00:00 AM,0.00011742927892606,20760.5052892107
10/18/2015 12:00:00 AM,0.000117234143646852,12482.7083728273
10/19/2015 12:00:00 AM,0.000116656354278278,20248.2672482313
10/20/2015 12:00:00 AM,0.000117027895888256,16251.367097011
10/21/2015 12:00:00 AM,0.000116329097879474,19566.3091850794
10/22/2015 12:00:00 AM,0.00011621578514125,18155.3295314447
10/23/2015 12:00:00 AM,0.000113974111542005,20348.7838781522
10/24/2015 12:00:00 AM,0.0001147039906786,20339.869877152
10/25/2015 12:00:00 AM,0.000112658997921389,18462.7941488487
10/26/2015 12:00:00 AM,0.00011451443221182,13362.6359207381
10/27/2015 12:00:00 AM,0.000117297305752389,26314.7520514638
10/28/2015 12:00:00 AM,0.000120761555409733,25138.6237668934
10/29/2015 12:00:00 AM,0.000131782001863828,43857.4026569354
10/30/2015 12:00:00 AM,0.000137962757736218,105322.490603482
10/31/2015 12:00:00 AM,0.000128564807063618,34864.5353883796
11/1/2015 12:00:00 AM,0.000133701157128143,29637.1562183523
11/2/2015 12:00:00 AM,0.000137259198635765,27562.8306185665
11/3/2015 12:00:00 AM,0.000146028581873485,79480.4441189266
11/4/2015 12:00:00 AM,0.000133805264278003,137206.754270214
11/5/2015 12:00:00 AM,0.000138239896070251,48408.7931228697
11/6/2015 12:00:00 AM,0.000137943641161788,65268.1851899531
11/7/2015 12:00:00 AM,0.000140836498404405,35384.8026911778
11/8/2015 12:00:00 AM,0.000132408344195956,27487.7382331264
11/9/2015 12:00:00 AM,0.00013326616960045,28794.291004997
11/10/2015 12:00:00 AM,0.000120475457769598,49928.9039408934
11/11/2015 12:00:00 AM,0.000121902118474938,133255.695121909
11/12/2015 12:00:00 AM,0.000130494415006963,118459.760583074
11/13/2015 12:00:00 AM,0.000132765343897279,24032.9567124189
11/14/2015 12:00:00 AM,0.000129918754240218,30901.120592812
11/15/2015 12:00:00 AM,0.000125411286200806,29823.4192915668
11/16/2015 12:00:00 AM,0.00013053939145313,43680.8135868627
11/17/2015 12:00:00 AM,0.00013230700285753,40013.7105249179
11/18/2015 12:00:00 AM,0.000134411571329907,73467.7547257015
11/19/2015 12:00:00 AM,0.00013058557894613,47899.0483189007
11/20/2015 12:00:00 AM,0.000127986327667598,32704.405748471
11/21/2015 12:00:00 AM,0.000130975646847472,24654.7669120193
11/22/2015 12:00:00 AM,0.000126639604807518,9558.46088759022
11/23/2015 12:00:00 AM,0.000129012017323265,67605.4999272035
11/24/2015 12:00:00 AM,0.00012825582108173,52619.2231156061
11/25/2015 12:00:00 AM,0.000133986014297104,27584.4105311444
11/26/2015 12:00:00 AM,0.000133657844348966,60398.4246409083
11/27/2015 12:00:00 AM,0.000133865524556114,33219.6232675212
11/28/2015 12:00:00 AM,0.00013170845884875,28000.8413389236
11/29/2015 12:00:00 AM,0.000133141592612223,34292.7316071958
11/30/2015 12:00:00 AM,0.000129456116798794,46514.3104202601
12/1/2015 12:00:00 AM,0.00012710803641673,45149.7314128598
12/2/2015 12:00:00 AM,0.000129014345748138,35444.3947425088
12/3/2015 12:00:00 AM,0.000127025153245861,60382.4325675757
12/4/2015 12:00:00 AM,0.00012909681349697,39440.9506865876
12/5/2015 12:00:00 AM,0.000131614279899536,50548.1972390763
12/6/2015 12:00:00 AM,0.000128200062669715,55895.0397408777
12/7/2015 12:00:00 AM,0.000128147187709379,54005.0743343446
12/8/2015 12:00:00 AM,0.000145036735216337,123893.808331476
12/9/2015 12:00:00 AM,0.00014918075901736,163579.350129837
12/10/2015 12:00:00 AM,0.000144393173173632,113437.609114375
12/11/2015 12:00:00 AM,0.000157581838095123,141814.627396573
12/12/2015 12:00:00 AM,0.000154773127565791,87693.2041005528
12/13/2015 12:00:00 AM,0.000152799842938012,106256.301311896
12/14/2015 12:00:00 AM,0.000151631881237222,80726.1080452466
12/15/2015 12:00:00 AM,0.000160674127267433,93360.7263516351
12/16/2015 12:00:00 AM,0.00016170187481531,97691.0246222959
12/17/2015 12:00:00 AM,0.000158081773788854,109625.926104611
12/18/2015 12:00:00 AM,0.000160540119645135,95818.8921091804
12/19/2015 12:00:00 AM,0.000161544861073789,76104.2767471454
12/20/2015 12:00:00 AM,0.000151867336117794,79742.2732518344
12/21/2015 12:00:00 AM,0.000149817410491984,119872.815395278
12/22/2015 12:00:00 AM,0.000147977297670091,73406.8801239875
12/23/2015 12:00:00 AM,0.000152187053573274,94028.2314456606
12/24/2015 12:00:00 AM,0.000155759519514339,74577.2704396349
12/25/2015 12:00:00 AM,0.000154666230592158,96999.1307546786
12/26/2015 12:00:00 AM,0.000146687111711138,97824.5036674485
12/27/2015 12:00:00 AM,0.000151998916162035,71602.6444342517
12/28/2015 12:00:00 AM,0.000138242025889167,68361.3072321053
12/29/2015 12:00:00 AM,0.000161875258167353,67840.0398391093
12/30/2015 12:00:00 AM,0.000149782423647252,96567.2394439181
12/31/2015 12:00:00 AM,0.000152102280094868,83640.1004520506
1/1/2016 12:00:00 AM,0.000135607922070502,27162.6556244322
1/2/2016 12:00:00 AM,0.000156828819562216,51105.3717127248
1/3/2016 12:00:00 AM,0.000150468056093252,45975.934271815
1/4/2016 12:00:00 AM,0.000148747092416742,43474.2656125816
1/5/2016 12:00:00 AM,0.000156280540781163,45763.003441968
1/6/2016 12:00:00 AM,0.000162212428145414,55747.2065309181
1/7/2016 12:00:00 AM,0.000155123533499689,70828.5088574148
1/8/2016 12:00:00 AM,0.000161051341026603,123383.517124302
1/9/2016 12:00:00 AM,0.000185099075792032,423275.086504935
1/10/2016 12:00:00 AM,0.00018115390570095,143448.836540896
1/11/2016 12:00:00 AM,0.000183706372662271,90530.0865835488
1/12/2016 12:00:00 AM,0.000190010138540057,245905.928192424
1/13/2016 12:00:00 AM,0.000186897913510532,142467.426628707
1/14/2016 12:00:00 AM,0.000182409588758188,70573.7407346449
1/15/2016 12:00:00 AM,0.000148863290337855,97822.310427358
1/16/2016 12:00:00 AM,0.000156063008135462,77007.393042805
1/17/2016 12:00:00 AM,0.000152627215316743,30538.167625669
1/18/2016 12:00:00 AM,0.00014943953581622,26047.9931195586
1/19/2016 12:00:00 AM,0.000147946068016278,29585.3489748328
1/20/2016 12:00:00 AM,0.000165131661855909,71361.064171695
1/21/2016 12:00:00 AM,0.000159723210777416,23739.6940173454
1/22/2016 12:00:00 AM,0.000164121427233882,91631.8701216158
1/23/2016 12:00:00 AM,0.000171502239780843,82859.6214185556
1/24/2016 12:00:00 AM,0.000189005618496927,100807.859163252
1/25/2016 12:00:00 AM,0.000211075186790883,188272.72712613
1/26/2016 12:00:00 AM,0.000341196881889224,1687098.74439075
1/27/2016 12:00:00 AM,0.000449374850194164,1921126.36721554
1/28/2016 12:00:00 AM,0.000341250802235766,1154900.77498214
1/29/2016 12:00:00 AM,0.00031599057756015,333215.76635571
1/30/2016 12:00:00 AM,0.000256185602617198,314331.324364126
1/31/2016 12:00:00 AM,0.000262905252365342,381620.650070596
2/1/2016 12:00:00 AM,0.000262227869922138,193545.900862887
2/2/2016 12:00:00 AM,0.000260166170648794,76283.810918843
2/3/2016 12:00:00 AM,0.000260381532582122,95788.2408405383
2/4/2016 12:00:00 AM,0.000285985015684805,148204.916435309
2/5/2016 12:00:00 AM,0.000297200293598989,135163.137943997
2/6/2016 12:00:00 AM,0.000296588793610295,282685.192409213
2/7/2016 12:00:00 AM,0.000281303695247601,149491.377505142
2/8/2016 12:00:00 AM,0.000281020907039204,94921.2384704065
2/9/2016 12:00:00 AM,0.000287305430593827,63039.925574624
2/10/2016 12:00:00 AM,0.000289054999809571,117205.69842173
2/11/2016 12:00:00 AM,0.000279644892738041,194452.288234351
2/12/2016 12:00:00 AM,0.000294348816130439,165064.178297365
2/13/2016 12:00:00 AM,0.000288370258461364,71713.6694942219
2/14/2016 12:00:00 AM,0.000291655294879635,63543.2162880496
2/15/2016 12:00:00 AM,0.000290549936192708,263315.117197459
2/16/2016 12:00:00 AM,0.000283801178847181,97502.7989070082
2/17/2016 12:00:00 AM,0.00027297056267183,115187.184144463
2/18/2016 12:00:00 AM,0.000271174504869505,70382.6075725288
2/19/2016 12:00:00 AM,0.000290258895421174,377539.533573123
2/20/2016 12:00:00 AM,0.000287721076446998,65790.6191926309
2/21/2016 12:00:00 AM,0.000282849479676506,143944.529814242
2/22/2016 12:00:00 AM,0.000279015288509789,107348.376110434
2/23/2016 12:00:00 AM,0.000276376682939277,142621.989948152
2/24/2016 12:00:00 AM,0.000274050419774494,117660.719487955
2/25/2016 12:00:00 AM,0.000264025436566884,64163.2732447215
